variable_name,pressure,temperature,wind_speed,temperature,wind_speed
4/25/10 3:00,101380,279.65,3.3,276.9277369,5.366763897
4/25/10 4:00,101390,279.35,3.3,276.6277484,5.540707838
4/25/10 5:00,101410,278.85,3.2,276.1277678,5.905959243
4/25/10 6:00,101450,279.35,3.3,276.6277484,5.844028142
4/25/10 7:00,101490,281.25,4.2,278.5276756,8.143346044
4/25/10 8:00,101490,282.85,4.7,280.127615,8.629882858
4/25/10 9:00,101490,284.35,5.2,281.6275588,7.668971454
4/25/10 10:00,101490,285.65,5.4,282.9275106,8.287846224
4/25/10 11:00,101480,286.75,5.5,284.0274702,7.927067536
4/25/10 12:00,101440,287.45,5.6,284.7274446,8.755271204
4/25/10 13:00,101410,288.05,5.7,285.3274228,8.16522888
4/25/10 14:00,101380,288.45,5.7,285.7274082,8.453094962
4/25/10 15:00,101340,288.55,5.7,285.8274046,7.872436078
4/25/10 16:00,101320,288.45,5.6,285.7274082,8.387543741
4/25/10 17:00,101330,287.95,5.3,285.2274264,7.994499662
4/25/10 18:00,101320,287.05,4.9,284.3274592,8.123499502
4/25/10 19:00,101340,285.45,4.2,282.727518,7.006111086
4/25/10 20:00,101380,283.95,3.8,281.2275737,5.80022188
4/25/10 21:00,101410,283.05,3.6,280.3276075,5.636219125
4/25/10 22:00,101410,282.35,3.5,279.6276339,5.704862101
4/25/10 23:00,101410,281.75,3.5,279.0276566,6.587270522
4/26/10 0:00,101400,281.05,3.3,278.3276832,5.388760604
4/26/10 1:00,101390,280.65,3.3,277.9276985,5.803660184
4/26/10 2:00,101370,280.25,3.3,277.5277138,6.243898536
4/26/10 3:00,101380,279.75,3.3,277.027733,6.892420754
4/26/10 4:00,101380,279.35,3.3,276.6277484,6.645881018
4/26/10 5:00,101410,278.95,3.2,276.2277639,6.422275147
4/26/10 6:00,101450,279.55,3.4,276.8277407,7.550663887
4/26/10 7:00,101490,281.35,4.1,278.6276718,9.462785928
4/26/10 8:00,101500,283.05,4.7,280.3276075,11.59250186
4/26/10 9:00,101500,284.45,5.2,281.7275551,11.49215083
4/26/10 10:00,101500,285.75,5.4,283.0275069,9.671203609
4/26/10 11:00,101490,286.85,5.5,284.1274665,9.030854193
4/26/10 12:00,101450,287.55,5.6,284.8274409,9.296633709
4/26/10 13:00,101420,288.05,5.7,285.3274228,9.244807953
4/26/10 14:00,101400,288.45,5.7,285.7274082,8.024773256
4/26/10 15:00,101350,288.65,5.7,285.927401,8.162420487
4/26/10 16:00,101340,288.45,5.5,285.7274082,8.708948959
4/26/10 17:00,101340,288.05,5.3,285.3274228,8.62364452
4/26/10 18:00,101340,287.25,4.9,284.5274519,8.106997876
4/26/10 19:00,101350,285.55,4.1,282.8275143,7.567730062
4/26/10 20:00,101400,284.05,3.8,281.32757,7.346441054
4/26/10 21:00,101430,283.05,3.6,280.3276075,6.816268092
4/26/10 22:00,101420,282.35,3.5,279.6276339,6.156528926
4/26/10 23:00,101420,281.75,3.4,279.0276566,5.860585433
4/27/10 0:00,101420,281.15,3.3,278.4276794,5.771666173
4/27/10 1:00,101410,280.65,3.3,277.9276985,5.704021891
4/27/10 2:00,101390,280.25,3.2,277.5277138,5.510551464
4/27/10 3:00,101400,279.85,3.2,277.1277292,6.0103557
4/27/10 4:00,101400,279.45,3.3,276.7277446,6.168572459
4/27/10 5:00,101420,279.05,3.2,276.32776,5.784037042
4/27/10 6:00,101470,279.65,3.4,276.9277369,6.210833914
4/27/10 7:00,101500,281.55,4.2,278.8276642,7.545854348
4/27/10 8:00,101510,283.25,4.7,280.5276,7.948258314
4/27/10 9:00,101510,284.75,5.2,282.0275439,7.699066061
4/27/10 10:00,101500,285.95,5.4,283.2274996,8.693365698
4/27/10 11:00,101490,287.05,5.5,284.3274592,8.56296158
4/27/10 12:00,101460,287.75,5.6,285.0274337,9.113302641
4/27/10 13:00,101420,288.35,5.7,285.6274119,8.941322422
4/27/10 14:00,101400,288.75,5.7,286.0273974,9.345879818
4/27/10 15:00,101360,288.85,5.7,286.1273938,9.072487199
4/27/10 16:00,101340,288.75,5.6,286.0273974,9.006664756
4/27/10 17:00,101340,288.35,5.3,285.6274119,7.856085171
4/27/10 18:00,101340,287.45,4.9,284.7274446,7.448931853
4/27/10 19:00,101350,285.85,4.2,283.1275032,7.958020525
4/27/10 20:00,101390,284.35,3.7,281.6275588,9.267252972
4/27/10 21:00,101430,283.35,3.6,280.6275962,7.633760186
4/27/10 22:00,101420,282.65,3.5,279.9276225,7.732871167
4/27/10 23:00,101420,281.95,3.4,279.227649,8.291557142
4/28/10 0:00,101420,281.45,3.3,278.727668,8.012897527
4/28/10 1:00,101410,280.95,3.3,278.227687,7.557982206
4/28/10 2:00,101390,280.45,3.2,277.7277061,6.622905133
4/28/10 3:00,101400,279.95,3.1,277.2277253,7.45992625
4/28/10 4:00,101400,279.55,3.2,276.8277407,7.457609767
4/28/10 5:00,101430,279.25,3.1,276.5277523,7.456020147
4/28/10 6:00,101470,279.85,3.4,277.1277292,7.204821377
4/28/10 7:00,101500,281.75,4.2,279.0276566,8.63257329
4/28/10 8:00,101510,283.45,4.7,280.7275925,9.341413106
4/28/10 9:00,101510,284.95,5.2,282.2275365,10.66251591
4/28/10 10:00,101500,286.25,5.4,283.5274885,9.729369199
4/28/10 11:00,101490,287.25,5.5,284.5274519,10.94299068
4/28/10 12:00,101460,287.95,5.6,285.2274264,13.39653432
4/28/10 13:00,101430,288.55,5.7,285.8274046,13.53379359
4/28/10 14:00,101400,288.95,5.6,286.2273902,17.80997626
4/28/10 15:00,101360,289.15,5.7,286.427383,22.61694759
4/28/10 16:00,101340,288.95,5.6,286.2273902,21.53100557
4/28/10 17:00,101340,288.55,5.3,285.8274046,14.51451682
4/28/10 18:00,101340,287.75,4.9,285.0274337,12.21850775
4/28/10 19:00,101360,286.05,4.1,283.3274959,10.10463536
4/28/10 20:00,101400,284.55,3.8,281.8275514,7.84237264
4/28/10 21:00,101430,283.55,3.6,280.8275887,8.178390354
4/28/10 22:00,101430,282.85,3.4,280.127615,6.692175497
4/28/10 23:00,101430,282.25,3.4,279.5276376,6.153182762
4/29/10 0:00,101420,281.65,3.3,278.9276604,5.905567265
4/29/10 1:00,101410,281.05,3.2,278.3276832,6.28105056
4/29/10 2:00,101390,280.75,3.2,278.0276947,5.986411161
4/29/10 3:00,101400,280.25,3.1,277.5277138,5.354646584
4/29/10 4:00,101410,279.85,3.2,277.1277292,6.613356673
4/29/10 5:00,101430,279.45,3.1,276.7277446,6.296601291
4/29/10 6:00,101470,280.05,3.2,277.3277215,6.244853823
4/29/10 7:00,101510,282.05,4.1,279.3276452,8.182511594
4/29/10 8:00,101510,283.75,4.7,281.0275812,8.328821001
4/29/10 9:00,101510,285.25,5.1,282.5275254,8.860457409
4/29/10 10:00,101510,286.55,5.3,283.8274775,8.844975877
4/29/10 11:00,101500,287.55,5.4,284.8274409,9.339430047
4/29/10 12:00,101460,288.35,5.5,285.6274119,9.224797329
4/29/10 13:00,101430,288.95,5.6,286.2273902,9.891746603
4/29/10 14:00,101400,289.35,5.6,286.6273758,8.862191244
4/29/10 15:00,101360,289.55,5.6,286.8273686,8.68274797
4/29/10 16:00,101340,289.35,5.5,286.6273758,9.825935432
4/29/10 17:00,101340,288.95,5.2,286.2273902,8.922829212
4/29/10 18:00,101330,288.05,4.9,285.3274228,10.40047173
4/29/10 19:00,101350,286.45,4.1,283.7274812,8.624179687
4/29/10 20:00,101390,284.85,3.7,282.1275402,7.117424301
4/29/10 21:00,101420,283.85,3.6,281.1275775,7.294472951
4/29/10 22:00,101430,283.15,3.5,280.4276037,6.402760225
4/29/10 23:00,101430,282.55,3.4,279.8276263,6.508342971
4/30/10 0:00,101420,281.95,3.4,279.227649,6.553675062
4/30/10 1:00,101400,281.45,3.3,278.727668,5.707659835
4/30/10 2:00,101390,281.05,3.3,278.3276832,5.98020501
4/30/10 3:00,101400,280.55,3.2,277.8277023,5.375615549
4/30/10 4:00,101410,280.25,3.2,277.5277138,5.187938409
4/30/10 5:00,101430,279.85,3.2,277.1277292,5.105171795
4/30/10 6:00,101470,280.45,3.3,277.7277061,5.260039457
4/30/10 7:00,101500,282.35,4.1,279.6276339,6.195167272
4/30/10 8:00,101510,283.95,4.7,281.2275737,6.694710672
4/30/10 9:00,101510,285.45,5.1,282.727518,7.271228322
4/30/10 10:00,101500,286.75,5.3,284.0274702,7.452138603
4/30/10 11:00,101490,287.85,5.5,285.12743,7.081799362
4/30/10 12:00,101460,288.55,5.6,285.8274046,7.268483076
4/30/10 13:00,101430,289.15,5.7,286.427383,7.582800704
4/30/10 14:00,101400,289.55,5.6,286.8273686,8.098581694
4/30/10 15:00,101360,289.75,5.6,287.0273614,7.712713012
4/30/10 16:00,101340,289.55,5.5,286.8273686,7.383576172
4/30/10 17:00,101340,289.25,5.2,286.5273794,7.7227473
4/30/10 18:00,101330,288.25,4.9,285.5274155,8.133813186
4/30/10 19:00,101350,286.65,4.1,283.9274738,8.249992589
4/30/10 20:00,101390,285.05,3.8,282.3275328,9.731243414
4/30/10 21:00,101420,284.05,3.6,281.32757,8.174594155
4/30/10 22:00,101430,283.35,3.5,280.6275962,8.358947816
4/30/10 23:00,101430,282.75,3.4,280.0276188,8.205578905
5/1/10 0:00,101420,282.25,3.3,279.5276376,11.70686316
5/1/10 1:00,101400,281.75,3.3,279.0276566,12.54294327
5/1/10 2:00,101390,281.35,3.2,278.6276718,12.37716692
5/1/10 3:00,101400,280.85,3.1,278.1276908,8.639011316
5/1/10 4:00,101410,280.45,3.2,277.7277061,8.995859925
5/1/10 5:00,101430,280.05,3.1,277.3277215,7.567159175
5/1/10 6:00,101470,280.75,3.3,278.0276947,7.153600459
5/1/10 7:00,101500,282.65,4.1,279.9276225,8.45706695
5/1/10 8:00,101510,284.35,4.7,281.6275588,10.91220993
5/1/10 9:00,101510,285.75,5.1,283.0275069,14.93192197
5/1/10 10:00,101500,287.05,5.3,284.3274592,14.8903395
5/1/10 11:00,101490,288.05,5.4,285.3274228,11.53433723
5/1/10 12:00,101460,288.85,5.5,286.1273938,10.82322037
5/1/10 13:00,101420,289.45,5.6,286.7273722,9.792798112
5/1/10 14:00,101400,289.85,5.6,287.1273578,10.24574592
5/1/10 15:00,101350,290.05,5.6,287.3273506,9.431679781
5/1/10 16:00,101340,289.85,5.5,287.1273578,10.22342648
5/1/10 17:00,101340,289.45,5.1,286.7273722,9.289633241
5/1/10 18:00,101330,288.55,4.8,285.8274046,9.136344684
5/1/10 19:00,101350,286.85,4.1,284.1274665,10.10754246
5/1/10 20:00,101380,285.35,3.7,282.6275217,8.573337822
5/1/10 21:00,101420,284.35,3.6,281.6275588,6.884576609
5/1/10 22:00,101420,283.55,3.4,280.8275887,6.688634302
5/1/10 23:00,101420,282.95,3.4,280.2276112,6.259121488
5/2/10 0:00,101410,282.45,3.3,279.7276301,6.618850546
5/2/10 1:00,101400,281.95,3.3,279.227649,7.208806559
5/2/10 2:00,101380,281.55,3.2,278.8276642,7.170738288
5/2/10 3:00,101390,281.05,3.1,278.3276832,7.535365154
5/2/10 4:00,101400,280.65,3.2,277.9276985,8.498368392
5/2/10 5:00,101420,280.35,3.2,277.62771,9.048894158
5/2/10 6:00,101460,281.05,3.3,278.3276832,9.436897051
5/2/10 7:00,101500,282.85,4.1,280.127615,10.38826148
5/2/10 8:00,101510,284.45,4.6,281.7275551,11.6628172
5/2/10 9:00,101510,285.85,5,283.1275032,12.00181287
5/2/10 10:00,101500,287.15,5.2,284.4274555,13.46658319
5/2/10 11:00,101490,288.15,5.4,285.4274191,15.38582499
5/2/10 12:00,101460,288.95,5.5,286.2273902,13.03008654
5/2/10 13:00,101420,289.55,5.6,286.8273686,11.52243032
5/2/10 14:00,101400,289.95,5.6,287.2273542,11.14041408
5/2/10 15:00,101350,290.25,5.6,287.5273435,9.185698899
5/2/10 16:00,101340,290.05,5.5,287.3273506,9.312129954
5/2/10 17:00,101340,289.65,5.1,286.927365,8.3620685
5/2/10 18:00,101330,288.75,4.8,286.0273974,7.968129872
5/2/10 19:00,101350,287.05,4.1,284.3274592,7.228612809
5/2/10 20:00,101390,285.55,3.7,282.8275143,6.078245718
5/2/10 21:00,101420,284.55,3.6,281.8275514,6.475891035
5/2/10 22:00,101430,283.75,3.4,281.0275812,6.516752394
5/2/10 23:00,101430,283.05,3.3,280.3276075,5.575489449
5/3/10 0:00,101420,282.55,3.3,279.8276263,5.960859526
5/3/10 1:00,101410,282.05,3.3,279.3276452,5.640565708
5/3/10 2:00,101390,281.65,3.2,278.9276604,6.551552686
5/3/10 3:00,101410,281.15,3.1,278.4276794,6.926980163
5/3/10 4:00,101420,280.75,3.2,278.0276947,12.51270117
5/3/10 5:00,101440,280.45,3.1,277.7277061,5.57621814
5/3/10 6:00,101480,281.15,3.3,278.4276794,4.776262984
5/3/10 7:00,101510,283.05,4.1,280.3276075,5.733888181
5/3/10 8:00,101530,284.65,4.6,281.9275477,6.214154196
5/3/10 9:00,101530,286.05,5,283.3274959,6.926592066
5/3/10 10:00,101520,287.35,5.2,284.6274482,7.215886239
5/3/10 11:00,101510,288.35,5.4,285.6274119,7.931538887
5/3/10 12:00,101470,289.05,5.6,286.3273866,8.626515791
5/3/10 13:00,101440,289.75,5.6,287.0273614,8.890835498
5/3/10 14:00,101410,290.25,5.6,287.5273435,8.714752199
5/3/10 15:00,101370,290.35,5.5,287.6273399,8.013085918
5/3/10 16:00,101350,290.25,5.4,287.5273435,7.989389572
5/3/10 17:00,101350,289.95,5.1,287.2273542,7.377307188
5/3/10 18:00,101340,288.95,4.8,286.2273902,7.928899684
5/3/10 19:00,101360,287.35,4.1,284.6274482,7.369500887
5/3/10 20:00,101390,285.85,3.7,283.1275032,7.593841183
5/3/10 21:00,101430,284.85,3.5,282.1275402,8.230211332
5/3/10 22:00,101430,284.05,3.4,281.32757,6.716861208
5/3/10 23:00,101430,283.35,3.3,280.6275962,6.960673392
5/4/10 0:00,101430,282.85,3.4,280.127615,7.387605273
5/4/10 1:00,101410,282.35,3.3,279.6276339,6.268355037
5/4/10 2:00,101400,281.95,3.2,279.227649,6.262059173
5/4/10 3:00,101410,281.35,3.2,278.6276718,6.91559829
5/4/10 4:00,101420,280.95,3.2,278.227687,7.320827577
5/4/10 5:00,101440,280.75,3.1,278.0276947,6.466866235
5/4/10 6:00,101480,281.45,3.3,278.727668,8.28830363
5/4/10 7:00,101510,283.25,4.2,280.5276,8.591555467
5/4/10 8:00,101530,284.85,4.7,282.1275402,8.565904213
5/4/10 9:00,101520,286.25,5,283.5274885,8.901551288
5/4/10 10:00,101520,287.55,5.2,284.8274409,8.832434849
5/4/10 11:00,101500,288.45,5.4,285.7274082,9.137701903
5/4/10 12:00,101470,289.25,5.6,286.5273794,9.196988892
5/4/10 13:00,101430,289.85,5.6,287.1273578,9.301781431
5/4/10 14:00,101410,290.35,5.6,287.6273399,8.7755701
5/4/10 15:00,101360,290.55,5.5,287.8273328,8.671609806
5/4/10 16:00,101350,290.35,5.5,287.6273399,9.408771965
5/4/10 17:00,101350,289.95,5.1,287.2273542,9.237121952
5/4/10 18:00,101340,289.05,4.8,286.3273866,9.94072106
5/4/10 19:00,101360,287.45,4.1,284.7274446,8.456994885
5/4/10 20:00,101390,285.95,3.7,283.2274996,7.636422483
5/4/10 21:00,101430,284.95,3.5,282.2275365,8.173050436
5/4/10 22:00,101430,284.15,3.4,281.4275663,7.720353705
5/4/10 23:00,101430,283.45,3.3,280.7275925,6.857589005
5/5/10 0:00,101430,282.95,3.3,280.2276112,6.552928836
5/5/10 1:00,101420,282.45,3.2,279.7276301,5.839244038
5/5/10 2:00,101400,282.05,3.2,279.3276452,5.860025065
5/5/10 3:00,101410,281.45,3.1,278.727668,6.18684529
5/5/10 4:00,101420,281.05,3.1,278.3276832,6.059117154
5/5/10 5:00,101440,280.85,3.1,278.1276908,6.915223573
5/5/10 6:00,101480,281.55,3.3,278.8276642,7.558224033
5/5/10 7:00,101510,283.45,4.1,280.7275925,8.224953253
5/5/10 8:00,101530,285.05,4.6,282.3275328,8.1493729
5/5/10 9:00,101520,286.45,5,283.7274812,7.822656212
5/5/10 10:00,101520,287.75,5.2,285.0274337,8.246249149
5/5/10 11:00,101500,288.75,5.4,286.0273974,8.154528312
5/5/10 12:00,101460,289.45,5.6,286.7273722,8.316595488
5/5/10 13:00,101430,290.05,5.6,287.3273506,8.166220951
5/5/10 14:00,101400,290.45,5.5,287.7273363,8.069853285
5/5/10 15:00,101360,290.65,5.5,287.9273292,8.047376082
5/5/10 16:00,101340,290.55,5.4,287.8273328,7.529210808
5/5/10 17:00,101340,290.15,5.2,287.4273471,7.362103464
5/5/10 18:00,101330,289.25,4.8,286.5273794,6.687506293
5/5/10 19:00,101350,287.75,4.1,285.0274337,6.167373754
5/5/10 20:00,101380,286.15,3.7,283.4274922,5.2812694
5/5/10 21:00,101420,285.15,3.6,282.4275291,5.554007169
5/5/10 22:00,101430,284.35,3.5,281.6275588,4.989194513
5/5/10 23:00,101430,283.75,3.4,281.0275812,5.009760151
5/6/10 0:00,101430,283.15,3.3,280.4276037,4.353998084
5/6/10 1:00,101410,282.65,3.3,279.9276225,4.381488827
5/6/10 2:00,101400,282.25,3.2,279.5276376,4.246916271
5/6/10 3:00,101410,281.75,3.2,279.0276566,4.299636863
5/6/10 4:00,101410,281.35,3.1,278.6276718,4.450712191
5/6/10 5:00,101440,281.05,3.1,278.3276832,4.077223674
5/6/10 6:00,101470,281.85,3.3,279.1276528,4.413111055
5/6/10 7:00,101500,283.75,4.1,281.0275812,5.975466408
5/6/10 8:00,101520,285.25,4.6,282.5275254,6.752981563
5/6/10 9:00,101510,286.65,4.9,283.9274738,7.178622116
5/6/10 10:00,101510,287.85,5.1,285.12743,7.202062743
5/6/10 11:00,101490,288.85,5.4,286.1273938,8.327834476
5/6/10 12:00,101450,289.55,5.5,286.8273686,7.825293426
5/6/10 13:00,101410,290.25,5.6,287.5273435,7.944701965
5/6/10 14:00,101390,290.75,5.5,288.0273256,8.525988221
5/6/10 15:00,101350,290.85,5.4,288.1273221,8.739978139
5/6/10 16:00,101330,290.75,5.4,288.0273256,8.670513272
5/6/10 17:00,101330,290.35,5.1,287.6273399,9.053477228
5/6/10 18:00,101320,289.45,4.7,286.7273722,9.200976286
5/6/10 19:00,101340,287.95,4,285.2274264,7.882535649
5/6/10 20:00,101370,286.35,3.6,283.6274848,7.438004452
5/6/10 21:00,101400,285.35,3.6,282.6275217,7.737622961
5/6/10 22:00,101410,284.55,3.5,281.8275514,7.24247383
5/6/10 23:00,101410,283.85,3.3,281.1275775,8.026048634
5/7/10 0:00,101410,283.35,3.3,280.6275962,6.728969036
5/7/10 1:00,101400,282.85,3.2,280.127615,6.821331693
5/7/10 2:00,101380,282.35,3.1,279.6276339,6.261996447
5/7/10 3:00,101390,281.85,3.1,279.1276528,5.678831035
5/7/10 4:00,101400,281.45,3.1,278.727668,5.356786185
5/7/10 5:00,101420,281.25,3,278.5276756,5.879568065
5/7/10 6:00,101460,282.05,3.3,279.3276452,6.106693168
5/7/10 7:00,101490,283.85,4.1,281.1275775,7.4840673
5/7/10 8:00,101500,285.45,4.6,282.727518,8.814194615
5/7/10 9:00,101500,286.85,4.9,284.1274665,8.039691604
5/7/10 10:00,101490,287.95,5.1,285.2274264,8.299615761
5/7/10 11:00,101470,288.95,5.4,286.2273902,8.976865561
5/7/10 12:00,101440,289.75,5.5,287.0273614,8.535990285
5/7/10 13:00,101410,290.35,5.6,287.6273399,8.815484087
5/7/10 14:00,101380,290.75,5.5,288.0273256,8.591871885
5/7/10 15:00,101340,290.95,5.4,288.2273185,8.453612209
5/7/10 16:00,101330,290.85,5.4,288.1273221,9.174819438
5/7/10 17:00,101320,290.45,5.1,287.7273363,10.35570238
5/7/10 18:00,101310,289.55,4.7,286.8273686,9.51644966
5/7/10 19:00,101340,288.05,4,285.3274228,9.602469161
5/7/10 20:00,101370,286.45,3.6,283.7274812,8.077433937
5/7/10 21:00,101410,285.45,3.5,282.727518,8.086795826
5/7/10 22:00,101410,284.65,3.4,281.9275477,8.448114492
5/7/10 23:00,101420,283.95,3.2,281.2275737,7.407655596
5/8/10 0:00,101420,283.45,3.2,280.7275925,7.104048871
5/8/10 1:00,101400,282.95,3.1,280.2276112,7.024066708
5/8/10 2:00,101390,282.55,3,279.8276263,6.273290188
5/8/10 3:00,101400,282.05,3.1,279.3276452,6.633022647
5/8/10 4:00,101410,281.65,3,278.9276604,5.641527283
5/8/10 5:00,101430,281.45,3,278.727668,5.94104115
5/8/10 6:00,101470,282.35,3.2,279.6276339,6.346409897
5/8/10 7:00,101500,284.15,4,281.4275663,6.970419572
5/8/10 8:00,101510,285.75,4.6,283.0275069,7.441592511
5/8/10 9:00,101510,287.05,4.8,284.3274592,7.508171206
5/8/10 10:00,101500,288.25,5.1,285.5274155,8.477013872
5/8/10 11:00,101480,289.25,5.4,286.5273794,8.495239214
5/8/10 12:00,101450,289.95,5.5,287.2273542,9.410942972
5/8/10 13:00,101420,290.55,5.5,287.8273328,9.278975617
5/8/10 14:00,101390,291.05,5.5,288.327315,9.12524187
5/8/10 15:00,101350,291.25,5.4,288.5273078,9.422577629
5/8/10 16:00,101330,291.05,5.4,288.327315,8.715300808
5/8/10 17:00,101330,290.75,5.1,288.0273256,8.123029568
5/8/10 18:00,101320,289.85,4.7,287.1273578,8.49289898
5/8/10 19:00,101340,288.35,4,285.6274119,8.35228876
5/8/10 20:00,101370,286.75,3.6,284.0274702,7.340658849
5/8/10 21:00,101410,285.65,3.4,282.9275106,6.168927765
5/8/10 22:00,101420,284.85,3.4,282.1275402,6.080148626
5/8/10 23:00,101420,284.25,3.1,281.5275626,6.206400256
5/9/10 0:00,101420,283.65,3.1,280.927585,6.976860547
5/9/10 1:00,101410,283.15,3.1,280.4276037,7.469728907
5/9/10 2:00,101400,282.75,3,280.0276188,8.11111755
5/9/10 3:00,101410,282.25,3,279.5276376,6.780167054
5/9/10 4:00,101420,281.85,3,279.1276528,6.865937866
5/9/10 5:00,101440,281.55,3,278.8276642,6.990596309
5/9/10 6:00,101480,282.55,3.2,279.8276263,8.330974885
5/9/10 7:00,101500,284.45,4,281.7275551,10.10040586
5/9/10 8:00,101520,285.95,4.5,283.2274996,8.749458981
5/9/10 9:00,101510,287.35,4.7,284.6274482,8.871382783
5/9/10 10:00,101510,288.55,5,285.8274046,9.346639291
5/9/10 11:00,101490,289.45,5.3,286.7273722,9.517435934
5/9/10 12:00,101460,290.25,5.4,287.5273435,10.32231396
5/9/10 13:00,101420,290.85,5.5,288.1273221,9.546493324
5/9/10 14:00,101400,291.35,5.4,288.6273043,10.79171046
5/9/10 15:00,101360,291.45,5.3,288.7273007,10.20561496
5/9/10 16:00,101340,291.35,5.3,288.6273043,13.3835834
5/9/10 17:00,101330,290.95,5.1,288.2273185,15.29022037
5/9/10 18:00,101320,290.05,4.6,287.3273506,16.59224876
5/9/10 19:00,101350,288.55,3.9,285.8274046,13.86959042
5/9/10 20:00,101380,286.95,3.6,284.2274628,9.712013794
5/9/10 21:00,101420,285.95,3.5,283.2274996,9.900724316
5/9/10 22:00,101420,285.15,3.4,282.4275291,9.446022595
5/9/10 23:00,101430,284.45,3.2,281.7275551,11.4791312
5/10/10 0:00,101430,283.85,3.2,281.1275775,12.50198111
5/10/10 1:00,101420,283.35,3.1,280.6275962,10.12843554
5/10/10 2:00,101400,282.95,3,280.2276112,14.30698178
5/10/10 3:00,101420,282.45,3,279.7276301,13.29175026
5/10/10 4:00,101420,281.95,3,279.227649,8.213457326
5/10/10 5:00,101450,281.85,3,279.1276528,7.42625822
5/10/10 6:00,101490,282.75,3.2,280.0276188,6.402019966
5/10/10 7:00,101510,284.65,4,281.9275477,7.866735716
5/10/10 8:00,101520,286.25,4.6,283.5274885,8.86927273
5/10/10 9:00,101520,287.55,4.8,284.8274409,8.555609544
5/10/10 10:00,101510,288.75,5.1,286.0273974,8.590563628
5/10/10 11:00,101490,289.75,5.3,287.0273614,8.326841805
5/10/10 12:00,101460,290.45,5.4,287.7273363,8.400700754
5/10/10 13:00,101420,291.05,5.5,288.327315,8.764664804
5/10/10 14:00,101390,291.55,5.5,288.8272972,8.676533839
5/10/10 15:00,101360,291.75,5.3,289.0272901,9.044050055
5/10/10 16:00,101340,291.55,5.3,288.8272972,9.367318408
5/10/10 17:00,101330,291.25,5.1,288.5273078,9.318996766
5/10/10 18:00,101320,290.35,4.7,287.6273399,9.014239733
5/10/10 19:00,101340,288.85,4,286.1273938,7.857266738
5/10/10 20:00,101370,287.25,3.7,284.5274519,7.413049598
5/10/10 21:00,101410,286.25,3.5,283.5274885,7.598056741
5/10/10 22:00,101420,285.45,3.5,282.727518,7.396660406
